Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomTreeGenerator,1,56000.0,5.940684,2.7216060446782243E-7,56000.0,87.42678571428571,74.0155990916568,73.96946282672188,70.03957278413685,56000.0,309824.0,109.0,73.0,73.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,57000.0,6.035031,2.799116887359155E-7,57000.0,87.47719298245615,74.12879552222816,74.09356512902406,70.18130169604812,57000.0,317568.0,113.0,75.0,75.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,58000.0,6.104076,2.855952313376797E-7,58000.0,87.5,74.1796905811769,74.15974623088712,70.2454239514077,58000.0,318192.0,113.0,75.0,75.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,59000.0,6.173241,2.912999603172971E-7,59000.0,87.54915254237288,74.27990361710563,74.25346978830785,70.35033903777848,59000.0,318824.0,113.0,75.0,75.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,60000.0,6.247473,2.974900594374372E-7,60000.0,87.60333333333334,74.39674481356377,74.36498362915734,70.48646932783113,60000.0,322336.0,117.0,77.0,77.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,61000.0,6.318095,3.0339008785577286E-7,61000.0,87.63770491803278,74.47133909908948,74.42428353400035,70.56941029543769,61000.0,322936.0,117.0,77.0,77.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,62000.0,6.400014,3.1030308262341554E-7,62000.0,87.69516129032257,74.59426913856227,74.55643009605122,70.72187895766972,62000.0,326200.0,119.0,78.0,78.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,63000.0,6.476555,3.1682607690079346E-7,63000.0,87.72857142857143,74.66096591630244,74.63166529942576,70.79555757026293,63000.0,329424.0,121.0,79.0,79.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,64000.0,6.55682,3.238084686940743E-7,64000.0,87.76875,74.74996005717574,74.74023878670538,70.90611759458855,64000.0,336264.0,123.0,80.0,80.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,65000.0,6.64116,3.313439903387593E-7,65000.0,87.8,74.81186670743809,74.8062015503876,70.96195393460032,65000.0,345368.0,127.0,82.0,82.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,66000.0,6.711271,3.376321361027658E-7,66000.0,87.83030303030303,74.88020405459545,74.87880399086728,71.0537696410552,66000.0,346688.0,127.0,82.0,82.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,67000.0,6.7775,3.435822543936471E-7,67000.0,87.87014925373134,74.96973962790506,74.9630314232902,71.17267309875143,67000.0,347280.0,127.0,82.0,82.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,68000.0,6.870749,3.523097807417313E-7,68000.0,87.91029411764706,75.06013708028793,75.05764563106796,71.28937626597751,68000.0,361784.0,137.0,90.0,90.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,69000.0,6.96667,3.615819913459321E-7,69000.0,87.98260869565217,75.2128791791274,75.21743028781495,71.46985962014864,69000.0,373656.0,139.0,91.0,91.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,70000.0,7.066124,3.7172038177442216E-7,70000.0,88.02,75.29610138249038,75.30551547454283,71.57673535791757,70000.0,394048.0,144.0,95.0,95.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,71000.0,7.142844,3.7964414642709824E-7,71000.0,88.06056338028169,75.3866581960612,75.40189193894724,71.6999399078587,71000.0,399232.0,144.0,95.0,95.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,72000.0,7.215091,3.871178942898081E-7,72000.0,88.07638888888889,75.41621260450059,75.4433638443936,71.71427630061613,72000.0,399872.0,144.0,95.0,95.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,73000.0,7.301089,3.960474268450505E-7,73000.0,88.11917808219178,75.50348089071632,75.5283428797156,71.80429128738622,73000.0,401368.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,74000.0,7.37896,4.042270565508968E-7,74000.0,88.17432432432433,75.61800907478717,75.65311743594025,71.93393200769725,74000.0,406032.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,75000.0,7.458458,4.1259058541928726E-7,75000.0,88.20666666666666,75.6861457095196,75.71055883564466,72.01037941837284,75000.0,406664.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,76000.0,7.535196,4.2066502104823785E-7,76000.0,88.25657894736842,75.79766728247755,75.8418146383716,72.15375495304359,76000.0,406728.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,77000.0,7.615418,4.291073742529584E-7,77000.0,88.28571428571429,75.85567320015775,75.90297072023937,72.2068158008258,77000.0,406792.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,78000.0,7.688255,4.367727001404596E-7,78000.0,88.33076923076923,75.9513701853475,75.96958576444808,72.32004379162487,78000.0,406800.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,79000.0,7.761057,4.444466977049079E-7,79000.0,88.36582278481012,76.02289047991023,76.04514178482067,72.39110844097326,79000.0,407456.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,80000.0,7.837974,4.5255540908417765E-7,80000.0,88.40625,76.10751547966701,76.12551159618008,72.49080555226006,80000.0,407504.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,81000.0,7.905298,4.596537866215739E-7,81000.0,88.43333333333334,76.16676739664054,76.17364325314074,72.56193990511332,81000.0,407560.0,146.0,96.0,96.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,82000.0,7.993342,4.69026814279043E-7,82000.0,88.45121951219512,76.20834189860395,76.23469182895,72.61818707532167,82000.0,411512.0,150.0,98.0,98.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,83000.0,8.094121,4.800609408525957E-7,83000.0,88.4710843373494,76.2496809425653,76.28147927820741,72.66546690661868,83000.0,423224.0,154.0,100.0,100.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,84000.0,8.18759,4.905492798508041E-7,84000.0,88.50595238095238,76.32397078203186,76.35490901966546,72.74677505857115,84000.0,433752.0,158.0,102.0,102.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,85000.0,8.266266,4.994467066331869E-7,85000.0,88.54235294117647,76.40014184061693,76.42402382047496,72.83403068340307,85000.0,437144.0,160.0,103.0,103.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,86000.0,8.354704,5.095630567417376E-7,86000.0,88.57441860465116,76.46156867301184,76.46410692471676,72.88481704288317,86000.0,442168.0,162.0,104.0,104.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,87000.0,8.430171,5.181976952548656E-7,87000.0,88.61609195402299,76.54725931087984,76.54358998650025,72.97828222197971,87000.0,442272.0,162.0,104.0,104.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,88000.0,8.499861,5.261814482158257E-7,88000.0,88.65340909090908,76.62340852908586,76.615377409307,73.06301931585193,88000.0,442832.0,162.0,104.0,104.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,89000.0,8.5775,5.351446181556417E-7,89000.0,88.67415730337078,76.66942440526638,76.66234487868124,73.11999999999999,89000.0,446256.0,166.0,106.0,106.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,90000.0,8.673645,5.465148614326285E-7,90000.0,88.7088888888889,76.74188279922713,76.73801075884171,73.20147679324896,90000.0,457136.0,172.0,109.0,109.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,91000.0,8.748094,5.55481551475823E-7,91000.0,88.73956043956044,76.80519531069427,76.80257170669866,73.272646652234,91000.0,465560.0,174.0,110.0,110.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,92000.0,8.823116,5.645532757457761E-7,92000.0,88.76086956521739,76.84724664209335,76.86127956676438,73.32094847382409,92000.0,467416.0,181.0,115.0,115.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,93000.0,8.906604,5.750913968765074E-7,93000.0,88.77204301075268,76.87352827029595,76.87879190469864,73.36020613822485,93000.0,487912.0,181.0,115.0,115.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,94000.0,8.974277,5.836440827076635E-7,94000.0,88.79148936170212,76.91380110673583,76.93368653808263,73.40602756322883,94000.0,488528.0,181.0,115.0,115.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,95000.0,9.058275,5.942735232868129E-7,95000.0,88.82842105263158,76.98722034828444,76.9942772912512,73.48009695394687,95000.0,489152.0,181.0,115.0,115.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,96000.0,9.135138,6.040016633851662E-7,96000.0,88.871875,77.07604965005127,77.08248417891237,73.5758984887086,96000.0,489232.0,181.0,115.0,115.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,97000.0,9.22207,6.151027765290605E-7,97000.0,88.89896907216495,77.13452129841355,77.12829226847919,73.64982258656552,97000.0,493616.0,183.0,116.0,116.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,98000.0,9.297835,6.247800722883808E-7,98000.0,88.93469387755101,77.21312890453676,77.20699512359172,73.74906194775957,98000.0,493728.0,183.0,116.0,116.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,99000.0,9.384575,6.359336803108454E-7,99000.0,88.95959595959596,77.26571887447884,77.26752771364988,73.80592901478659,99000.0,497048.0,185.0,117.0,117.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,100000.0,9.475737,6.477449505569207E-7,100000.0,88.991,77.33715410237035,77.32160514172709,73.90119008107723,100000.0,500824.0,187.0,118.0,118.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,101000.0,9.561099,6.588925551912852E-7,101000.0,89.01584158415842,77.38875068950252,77.37395986294665,73.96080272268513,101000.0,504800.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,102000.0,9.647538,6.702899332758455E-7,102000.0,89.04411764705881,77.44906271206085,77.43791641429436,74.03336741332836,102000.0,509680.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,103000.0,9.733468,6.816331797879605E-7,103000.0,89.06601941747573,77.4996933559132,77.50254699454644,74.10498723873906,103000.0,510264.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,104000.0,9.824129,6.936024461458956E-7,104000.0,89.10865384615386,77.58300930732138,77.58228273992124,74.18759400209655,104000.0,510328.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,105000.0,9.910405,7.049944020911225E-7,105000.0,89.13428571428571,77.63720333890792,77.62765707114283,74.24953730871664,105000.0,510400.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,106000.0,9.988942,7.153748965366848E-7,106000.0,89.17075471698112,77.7102395654769,77.70591776884382,74.32737682553172,106000.0,510912.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,107000.0,10.064247,7.253487792962956E-7,107000.0,89.19158878504673,77.7548527641602,77.75790445418878,74.38084267422799,107000.0,511968.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,108000.0,10.144733,7.360092004574836E-7,108000.0,89.22592592592594,77.82407746321384,77.81717662758555,74.45724947865219,108000.0,511984.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,109000.0,10.225675,7.467301866225899E-7,109000.0,89.26146788990825,77.89779868799945,77.897161848292,74.54494052149705,109000.0,511992.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,110000.0,10.299456,7.565034425155157E-7,110000.0,89.28636363636365,77.95189871727446,77.93980008236309,74.61004825922096,110000.0,512032.0,191.0,120.0,120.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,111000.0,10.385047,7.679126513728666E-7,111000.0,89.31621621621622,78.01182000865718,77.99079469952859,74.67378537106246,111000.0,515264.0,193.0,121.0,121.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,112000.0,10.464318,7.784008249019584E-7,112000.0,89.34017857142858,78.06281406851004,78.04160306045503,74.73815619644105,112000.0,511432.0,195.0,122.0,122.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,113000.0,10.540493,7.886278817947542E-7,113000.0,89.3646017699115,78.1139171885114,78.09133169264425,74.79710600817867,113000.0,518968.0,195.0,122.0,122.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,114000.0,10.621459,7.99498333423916E-7,114000.0,89.40438596491228,78.19487159296116,78.17705510388437,74.88460098972845,114000.0,518976.0,195.0,122.0,122.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,115000.0,10.696794,8.096268022577797E-7,115000.0,89.42608695652174,78.23698308569456,78.20397920774333,74.92576707357308,115000.0,519696.0,195.0,122.0,122.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,116000.0,10.769051,8.193417462313342E-7,116000.0,89.45431034482758,78.29433415075246,78.26674009984542,74.9867091972355,116000.0,519712.0,195.0,122.0,122.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,117000.0,10.842203,8.291770228350329E-7,117000.0,89.48547008547008,78.35935870081109,78.33697259984504,75.06486135884546,117000.0,519712.0,195.0,122.0,122.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,118000.0,10.920474,8.397784655458399E-7,118000.0,89.51525423728813,78.42169003445096,78.40423117876031,75.13865444899926,118000.0,523560.0,197.0,123.0,123.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,119000.0,11.000509,8.506203246158032E-7,119000.0,89.53529411764706,78.46324119796128,78.45128915037203,75.18581249377304,119000.0,523632.0,199.0,124.0,124.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,120000.0,11.088298,8.62613045136548E-7,120000.0,89.56416666666667,78.52623153225332,78.50350178522383,75.26614129683395,120000.0,528056.0,201.0,125.0,125.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,121000.0,11.168679,8.736832702035707E-7,121000.0,89.58677685950414,78.57226539391505,78.55392156862746,75.31493054875303,121000.0,532360.0,201.0,125.0,125.0,5.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,122000.0,11.253358,8.853738148986467E-7,122000.0,89.60491803278688,78.61156648851151,78.59289017926471,75.36136151694124,122000.0,533656.0,208.0,130.0,130.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,123000.0,11.360323,9.008348925328919E-7,123000.0,89.62357723577236,78.64946724263268,78.62215671166794,75.4008943026752,123000.0,558728.0,215.0,135.0,135.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,124000.0,11.456779,9.150895784215797E-7,124000.0,89.64274193548387,78.68897982306194,78.65866830621978,75.44547262159682,124000.0,571256.0,220.0,139.0,139.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,125000.0,11.549656,9.289991053173113E-7,125000.0,89.6536,78.7111406036281,78.67706461345688,75.46804757298128,125000.0,578904.0,220.0,139.0,139.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,126000.0,11.637905,9.423106853808796E-7,126000.0,89.67698412698412,78.75969931895453,78.73004971219257,75.52498870992022,126000.0,583072.0,220.0,139.0,139.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,127000.0,11.71744,9.543889865237808E-7,127000.0,89.69763779527558,78.8033672769389,78.7793762265436,75.57770560346437,127000.0,587016.0,222.0,140.0,140.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,128000.0,11.803329,9.674384368500777E-7,128000.0,89.72265625,78.85476199484998,78.83210504296333,75.63708422846136,128000.0,587296.0,224.0,141.0,141.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,129000.0,11.887291,9.802119660791425E-7,129000.0,89.73643410852713,78.88251220008839,78.85727060777363,75.66400147045307,129000.0,588072.0,226.0,142.0,142.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,130000.0,11.978008,9.94107977801727E-7,130000.0,89.74,78.8902386295641,78.86580786233777,75.67833698030634,130000.0,592112.0,226.0,142.0,142.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,131000.0,12.070766,1.008491708400349E-6,131000.0,89.76259541984733,78.93839546519517,78.91849406586496,75.7372363136375,131000.0,599408.0,226.0,142.0,142.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,132000.0,12.163531,1.0228986029720143E-6,132000.0,89.78030303030303,78.97427062481243,78.96099440103558,75.77575061054446,132000.0,600328.0,228.0,143.0,143.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,133000.0,12.251264,1.0366048012197848E-6,133000.0,89.79473684210527,79.00751685999528,78.98460966772984,75.82121989454183,133000.0,603888.0,228.0,143.0,143.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,134000.0,12.341007,1.0506365296679242E-6,134000.0,89.82014925373134,79.06225568026888,79.04511728651089,75.88864339372515,134000.0,604384.0,228.0,143.0,143.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,135000.0,12.428451,1.0643759405302508E-6,135000.0,89.82,79.0626030454185,79.0525401252915,75.89031963790744,135000.0,607352.0,232.0,145.0,145.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,136000.0,12.512539,1.0777008194248713E-6,136000.0,89.84485294117647,79.11396164723446,79.10937665441455,75.95075572891272,136000.0,612536.0,232.0,145.0,145.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,137000.0,12.595231,1.090797979957942E-6,137000.0,89.86715328467153,79.16082892493434,79.1589725112222,76.0071898926701,137000.0,612232.0,234.0,146.0,146.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,138000.0,12.682324,1.1045943552214243E-6,138000.0,89.88985507246376,79.20547797550522,79.2090126069204,76.05341297221221,138000.0,612328.0,234.0,146.0,146.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,139000.0,12.770818,1.1187049688978333E-6,139000.0,89.91294964028776,79.25402605140597,79.26776974374897,76.10925572519082,139000.0,616360.0,234.0,146.0,146.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,140000.0,12.859045,1.1327788517272312E-6,140000.0,89.93214285714286,79.29358560344392,79.30857310628303,76.15301323046731,140000.0,616616.0,236.0,147.0,147.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,141000.0,12.944083,1.1464346659576732E-6,141000.0,89.95390070921985,79.33936574675951,79.3567285551896,76.20927107826671,141000.0,620736.0,236.0,147.0,147.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,142000.0,13.021163,1.158812865025054E-6,142000.0,89.96971830985916,79.37419264149709,79.38575543108564,76.25612642950023,142000.0,620752.0,236.0,147.0,147.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,143000.0,13.105401,1.172351892120723E-6,143000.0,89.9895104895105,79.41430160983647,79.42419364112,76.30084598447098,143000.0,621272.0,236.0,147.0,147.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,144000.0,13.181882,1.18465305093262E-6,144000.0,90.00833333333334,79.45436354209336,79.46361028246814,76.34758593480299,144000.0,621720.0,236.0,147.0,147.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,145000.0,13.266849,1.1983335125177278E-6,145000.0,90.02,79.4799036971621,79.4909224903981,76.37966212356157,145000.0,622376.0,236.0,147.0,147.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,146000.0,13.350998,1.2118941112028234E-6,146000.0,90.03698630136986,79.51538750288142,79.52161732201432,76.41966702870945,146000.0,622920.0,236.0,147.0,147.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,147000.0,13.441891,1.2265273960224463E-6,147000.0,90.05238095238096,79.5485291823138,79.56340055623104,76.45931935992787,147000.0,622320.0,240.0,149.0,149.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,148000.0,13.527272,1.240431606132124E-6,148000.0,90.07837837837837,79.60182136037952,79.61546470465746,76.5213776342298,148000.0,629488.0,240.0,149.0,149.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,149000.0,13.613264,1.2544459951503417E-6,149000.0,90.09194630872483,79.63071662408598,79.63358947121554,76.55550262029539,149000.0,629968.0,240.0,149.0,149.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,150000.0,13.697728,1.268236533395119E-6,150000.0,90.09866666666667,79.64371095803473,79.64587216314001,76.56267260016728,150000.0,631120.0,240.0,149.0,149.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,151000.0,13.77935,1.2814757204925028E-6,151000.0,90.11192052980132,79.67025743141112,79.67603620771796,76.59240911157447,151000.0,626984.0,244.0,151.0,151.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,152000.0,13.869996,1.2964451930051056E-6,152000.0,90.1296052631579,79.70617832877014,79.70812594676477,76.62974905369411,152000.0,638352.0,244.0,151.0,151.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,153000.0,13.952695,1.3101135772839197E-6,153000.0,90.13986928104575,79.72836021660679,79.7334694645208,76.65717645602524,153000.0,638880.0,244.0,151.0,151.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,154000.0,14.045563,1.3255543602630504E-6,154000.0,90.1525974025974,79.75657691177544,79.75813878989308,76.69468734151927,154000.0,642696.0,246.0,152.0,152.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,155000.0,14.125923,1.3389311226498757E-6,155000.0,90.16580645161291,79.78298642543936,79.77872408166516,76.72362453616749,155000.0,643448.0,248.0,153.0,153.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,156000.0,14.212283,1.3533077201702535E-6,156000.0,90.1974358974359,79.84719826449216,79.84393947382296,76.79373558334345,156000.0,643496.0,253.0,157.0,157.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,157000.0,14.309307,1.3697262487270773E-6,157000.0,90.2095541401274,79.87122395056431,79.8687691542028,76.81738658301158,157000.0,654120.0,257.0,159.0,159.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,158000.0,14.404076,1.3860218845845933E-6,158000.0,90.22974683544304,79.91345476196977,79.91151018283557,76.86613016829264,158000.0,664672.0,257.0,159.0,159.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,159000.0,14.511502,1.4046110734177968E-6,159000.0,90.2440251572327,79.94325814553818,79.94673837164204,76.90257448741046,159000.0,668888.0,259.0,160.0,160.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,160000.0,14.620172,1.423519881736074E-6,160000.0,90.265,79.98478641700902,79.99743161679721,76.9442553065514,160000.0,672600.0,259.0,160.0,160.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,161000.0,14.702574,1.4378707933384518E-6,161000.0,90.28385093167702,80.02377929195079,80.03955595253287,76.98780469864809,161000.0,673200.0,259.0,160.0,160.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,162000.0,14.785352,1.4522892439075648E-6,162000.0,90.30493827160494,80.0656238579528,80.08722773030404,77.03062388487525,162000.0,673296.0,259.0,160.0,160.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,163000.0,14.869842,1.4670296754232717E-6,163000.0,90.32331288343558,80.10293553654948,80.12549928808134,77.07279492993779,163000.0,674384.0,259.0,160.0,160.0,6.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,164000.0,14.953875,1.481702898956008E-6,164000.0,90.33475609756097,80.12864524473363,80.14728905476998,77.10683285431621,164000.0,674960.0,259.0,160.0,160.0,6.0,0.0,0.0,1.0
Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1000.0,0.186761,1.0532714529997774E-9,1000.0,69.8,29.889727219965163,37.2141372141372,19.25133689839571,1000.0,21800.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0
