Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,498000.0,102.301186,3.1722390879696845E-4,498000.0,65.21767068273093,26.013043518201563,16.971762461473556,20.238341921194284,498000.0,1.5488776E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,499000.0,102.551409,3.182269073168001E-4,499000.0,65.21442885771543,26.045868168343322,16.96167167377868,20.314006335215538,499000.0,1.5494424E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,500000.0,102.801949,3.192313408758469E-4,500000.0,65.20700000000001,26.06741838993188,16.945559751550434,20.37340485911497,500000.0,1.549696E7,8383.0,8324.0,8324.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,501000.0,103.056998,3.202543031927673E-4,501000.0,65.19021956087825,26.07337918946412,16.896824489173536,20.423351402653832,501000.0,1.5503808E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,502000.0,103.311852,3.2127740642744413E-4,502000.0,65.18266932270916,26.100141725996867,16.875686627002818,20.491020252197174,502000.0,1.5517808E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,503000.0,103.567149,3.2230282594614335E-4,503000.0,65.1727634194831,26.12774110205886,16.847356579359595,20.567244037362844,503000.0,1.5525952E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,504000.0,103.821482,3.2332471246830896E-4,504000.0,65.16210317460317,26.14851139662267,16.810935020017528,20.630407463995425,504000.0,1.5531104E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,505000.0,104.075503,3.2434549523441313E-4,505000.0,65.15346534653466,26.180177893937696,16.781345023432227,20.711266907570455,505000.0,1.5533384E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,506000.0,104.32588,3.253518382408427E-4,506000.0,65.15118577075098,26.1766953423174,16.77286286059507,20.711966834234115,506000.0,1.5536528E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,507000.0,104.578028,3.2636560890212226E-4,507000.0,65.14575936883628,26.155378726290294,16.76511040771723,20.679857439110865,507000.0,1.5541272E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,508000.0,104.827297,3.2736783487140287E-4,508000.0,65.14330708661417,26.149914660204903,16.767570413266647,20.675551573524487,508000.0,1.5541744E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,509000.0,105.079717,3.2838310346431184E-4,509000.0,65.13555992141454,26.138259407005656,16.76633506404574,20.6669945013188,509000.0,1.5547464E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,510000.0,105.329497,3.2938823178263157E-4,510000.0,65.13607843137254,26.145552650213546,16.775413534538444,20.678625439977864,510000.0,1.5554864E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,511000.0,105.580956,3.304001591628788E-4,511000.0,65.13150684931507,26.148677977375655,16.77969584874641,20.697344234714993,511000.0,1.555552E7,8401.0,8341.0,8341.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,512000.0,105.83741,3.3143210155984576E-4,512000.0,65.127734375,26.161767258409213,16.759831231497245,20.73570280660944,512000.0,1.5554224E7,8408.0,8347.0,8347.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,513000.0,106.091114,3.3245383464709734E-4,513000.0,65.12456140350878,26.175594745214877,16.748408591743306,20.774142695196254,513000.0,1.5567272E7,8408.0,8347.0,8347.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,514000.0,106.349865,3.334966023563902E-4,514000.0,65.12237354085603,26.19069619245542,16.745924859517945,20.81040012015089,514000.0,1.5577864E7,8408.0,8347.0,8347.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,515000.0,106.611192,3.3455029869140416E-4,515000.0,65.11844660194174,26.207097533562468,16.728086887594053,20.852976164250776,515000.0,1.558596E7,8408.0,8347.0,8347.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,516000.0,106.866716,3.355807643962856E-4,516000.0,65.10852713178295,26.21279253284616,16.715623915808944,20.88796709670615,516000.0,1.5588496E7,8408.0,8347.0,8347.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,517000.0,107.123358,3.3661643824291703E-4,517000.0,65.10754352030948,26.24183748158133,16.70791393480469,20.95055301396996,517000.0,1.5599032E7,8408.0,8347.0,8347.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,518000.0,107.380221,3.37654677955359E-4,518000.0,65.1054054054054,26.266858584568986,16.705528879385824,21.006030941351273,518000.0,1.5624224E7,8546.0,8484.0,8484.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,519000.0,107.635963,3.3868940757909974E-4,519000.0,65.10886319845858,26.30330256747006,16.703848683756597,21.072130618791707,519000.0,1.5639656E7,8546.0,8484.0,8484.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,520000.0,107.891556,3.397237903750417E-4,520000.0,65.10692307692307,26.33201289977494,16.694290764674825,21.134963858668478,520000.0,1.5643528E7,8546.0,8484.0,8484.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,521000.0,108.152489,3.4078141553351636E-4,521000.0,65.10786948176583,26.367882255037195,16.692406043636254,21.20429287237546,521000.0,1.5667696E7,8546.0,8484.0,8484.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,522000.0,108.416673,3.4185251139711364E-4,522000.0,65.10919540229885,26.407855198610577,16.68496459351155,21.281248919470276,522000.0,1.5671992E7,8546.0,8484.0,8484.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,523000.0,108.676742,3.4290730842947737E-4,523000.0,65.11988527724665,26.470837482444416,16.688892339449975,21.38464521967723,523000.0,1.5677712E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,524000.0,108.933363,3.4394884802347654E-4,524000.0,65.11870229007634,26.489520055147715,16.689228917969118,21.420617962794967,524000.0,1.5688664E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,525000.0,109.188825,3.4498709579327435E-4,525000.0,65.132,26.49354211742201,16.70670779983075,21.404742584077187,525000.0,1.5710032E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,526000.0,109.444085,3.460254671735273E-4,526000.0,65.13745247148289,26.48980692822728,16.723659532340612,21.387508734625992,526000.0,1.5724336E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,527000.0,109.699616,3.4706541374434594E-4,527000.0,65.13624288425048,26.47780901112104,16.739776682134565,21.36308774813178,527000.0,1.5731488E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,528000.0,109.953174,3.480974755391104E-4,528000.0,65.13200757575758,26.466311693796605,16.748213801211907,21.34568882281066,528000.0,1.5733696E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,529000.0,110.207824,3.4913452759255116E-4,529000.0,65.1241965973535,26.45538938723168,16.754427523970687,21.3376936786363,529000.0,1.5741976E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,530000.0,110.462523,3.501722014248866E-4,530000.0,65.11452830188679,26.445662533227786,16.746366239801134,21.340871962425965,530000.0,1.5748384E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,531000.0,110.719292,3.5121894796884495E-4,531000.0,65.10734463276836,26.44415021491463,16.740064350295693,21.355563856158106,531000.0,1.5758008E7,8564.0,8501.0,8501.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,532000.0,110.977193,3.52270983363516E-4,532000.0,65.10338345864662,26.44416952435761,16.752238698886583,21.364733787962205,532000.0,1.5768112E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,533000.0,111.235323,3.533243973771253E-4,533000.0,65.09343339587242,26.44107055672943,16.75004250825556,21.381274535074866,533000.0,1.5774768E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,534000.0,111.501487,3.5441091718856017E-4,534000.0,65.08689138576779,26.451172529082605,16.748458313052875,21.417251146479625,534000.0,1.5779408E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,535000.0,111.764716,3.554856961550479E-4,535000.0,65.07775700934579,26.45568757372762,16.726540144944323,21.447821498694545,535000.0,1.5782936E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,536000.0,112.031649,3.565758109033251E-4,536000.0,65.07388059701492,26.47194492866535,16.727533150363183,21.49031021568734,536000.0,1.5786008E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,537000.0,112.293419,3.5764503521808926E-4,537000.0,65.07709497206704,26.503031855488533,16.733932733932736,21.54487190214027,537000.0,1.578888E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,538000.0,112.553054,3.587055432222306E-4,538000.0,65.0771375464684,26.524741052965584,16.732036571691957,21.587489722925906,538000.0,1.5788944E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,539000.0,112.816709,3.5978252974883535E-4,539000.0,65.07922077922078,26.54367569732368,16.747903471214745,21.616534308356695,539000.0,1.57898E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,539383.0,113.079398,3.6085557304550773E-4,539383.0,65.07843220865323,26.537487164287903,16.752038538881404,21.60216096527556,539383.0,1.578984E7,8582.0,8518.0,8518.0,4.0,0.0,0.0,1.0
